"County","ARIMA","HW","Time_Period"
"Otsego",-0.0117281306779564,0.363020378409262,48
"Otsego",-0.0117282637284737,0.31008650808766,49
"Otsego",-0.011728205829702,0.266768022381443,50
"Otsego",-0.0117282098419396,0.252295690521379,51
"Otsego",-0.0117282394380892,0.247438743276701,52
"Otsego",-0.0135051191618958,0.242581796032022,53
"Otsego",-0.0124855912967488,0.247340233402728,54
"Otsego",-0.0137241989221566,1.24248328615805,55
"Otsego",-0.0125670325017286,0.23762633891337,56
"Otsego",-0.0132754379205045,0.242384776284076,57
"Otsego",-0.0126529527679161,0.247143213654781,58
"Otsego",-0.0130020398587631,0.251901651025487,59
"Otsego",-0.0128387468347288,0.256660088396193,60
"Otsego",-0.0129056079481662,0.261418525766899,61
"Putnam",1.06696031150462,-0.0648068965097952,1
"Putnam",1.91910400313455,0.0592512492784572,2
"Putnam",2.6539236664802,-0.139648386688692,3
"Putnam",3.32549945087511,-0.148718011243616,4
"Putnam",3.590072186931,0.158372726919826,5
"Putnam",3.87427194546951,-0.213688813412299,6
"Putnam",4.21795942029338,0.265343462987723,7
"Putnam",4.27125247665239,1.07650023993391,8
"Putnam",4.39822475700277,1.87117543963104,9
"Putnam",4.8499000868215,6.68075170320636,10
"Putnam",4.92145117159712,6.41574382730377,11
"Putnam",5.21453584137396,7.23369713888797,12
"Putnam",5.85171328093093,9.69024726840454,13
"Putnam",6.12080314198429,4.93155889383528,14
"Putnam",7.69393561717848,6.95407187448848,15
"Putnam",9.0230008246878,9.04698019678348,16
"Putnam",10.4670052740116,9.38678638815257,17
"Putnam",18.3464406884677,11.7016891931119,18
"Putnam",15.8499449671384,6.02629019878975,19
"Putnam",17.4056248109988,6.8708654874782,20
"Putnam",16.098273911187,12.4982743048614,21
"Putnam",8.82810538141338,5.25262745786644,22
"Putnam",5.61115144124208,3.62011443643199,23
"Putnam",6.20913837378754,4.62398235415318,24
"Putnam",5.73356109078351,3.27424825046892,25
"Putnam",5.4961181049834,-1.60614689568299,26
"Putnam",5.49689215441098,-3.96233076240362,27
"Putnam",5.85518146098888,-4.71347961719702,28
"Putnam",5.37867923618712,-4.34599623121088,29
"Putnam",5.37901027785801,-5.68618754153802,30
"Putnam",5.37925964797991,-4.77575274616342,31
"Putnam",5.61791830295543,-2.36782419556477,32
"Putnam",5.26035362903696,-1.70865554522385,33
"Putnam",4.78351865442046,-0.998015250839949,34
"Putnam",4.7835989839474,0.0493469103522746,35
"Putnam",4.78365949927826,0.460709802022891,36
"Putnam",4.78370508958004,0.664156556104299,37
"Putnam",4.78373943659212,0.725935974063768,38
"Putnam",4.78376531260032,0.716646827258157,39
"Putnam",4.7837848064691,0.651415144015379,40
"Putnam",4.78379949242121,0.544387203582013,41
"Putnam",4.78381055640457,0.42583089870041,42
"Putnam",4.78381889168243,0.296196772379655,43
"Putnam",4.78382517118461,0.169452033751753,44
"Putnam",4.7838299019357,0.0326692600254872,45
"Putnam",4.78383346593015,-0.138295255105067,46
"Putnam",4.78383615093172,-0.38011062392386,47
"Putnam",4.78383817372246,-0.673523593277769,48
"Putnam",4.78383969762349,-0.901673890989168,49
"Putnam",4.78384084567957,-1.05210957903725,50
"Putnam",4.78384171058762,-1.16033449876277,51
"Putnam",4.78384236218084,-1.27289007745919,52
"Putnam",4.91106229357914,-1.32838155714328,53
"Putnam",5.01266835811251,-1.20432341135502,54
"Putnam",5.10028515388606,-1.40322304732217,55
"Putnam",5.18036097168281,-1.4122926718771,56
"Putnam",5.21190756606736,-1.10520193371366,57
"Putnam",5.2457943573469,-1.47726347404578,58
"Putnam",5.28677416094664,-0.998231197645759,59
"Putnam",5.29312864750061,-0.187074420699572,60
"Putnam",5.30826828919127,0.607600778997555,61
"Queens",0.987124954830254,2.0007839744137,1
"Queens",0.199068519691866,-0.854201281941833,2
"Queens",0.738260803474054,1.84850576939495,3
"Queens",1.68091991902742,6.63775128227019,4
"Queens",1.23441027320896,11.91738141053,5
"Queens",2.40929891549661,24.1970115387899,6
"Queens",1.47494609526342,20.4958724362805,7
"Queens",2.72079943660383,28.7851179491558,8
"Queens",4.56565179505724,40.074363462031,9
"Queens",3.72239022506266,73.3636089749062,10
"Queens",7.60320305861794,114.652854487781,11
"Queens",18.6483936087023,107.942100000657,12
"Queens",27.5155402466244,117.231345513532,13
"Queens",34.1119612129104,199.520591026407,14
"Queens",70.2709278166797,141.809836539282,15
"Queens",119.250236138909,106.099082052158,16
"Queens",173.087650019126,96.3883275650331,17
"Queens",223.120322319799,94.6775730779083,18
"Queens",201.825376108089,113.966818590784,19
"Queens",305.933895196601,83.2560641036588,20
"Queens",197.13866527712,101.545309616534,21
"Queens",83.8817093790352,46.8345551294091,22
"Queens",41.7984894291627,40.1238006422844,23
"Queens",35.0542112513727,37.4130461551596,24
"Queens",27.6022710863733,34.7022916680349,25
"Queens",22.7290194061571,7.88576795014087,26
"Queens",13.7723012164025,11.4346288476315,27
"Queens",13.9762155489814,10.0700282066606,28
"Queens",5.727485791262,62.0804275656897,29
"Queens",8.44548797971157,12.6485192324111,30
"Queens",3.79444654321697,15.5531493606709,31
"Queens",3.52973270582369,20.4962410273923,32
"Queens",1.01017061606858,22.2951019248829,33
"Queens",0.000771352480881671,24.9401166685274,34
"Queens",0.000771352480881611,26.2005160275565,35
"Queens",0.000771352480881695,26.9897615404317,36
"Queens",0.000771352480881696,26.9616993609993,37
"Queens",0.000771352480881682,26.2413294892591,38
"Queens",0.000771352480881679,25.4151903867498,39
"Queens",0.000771352480881679,23.5890512842404,40
"Queens",0.00077135248088168,21.387912181731,41
"Queens",0.00077135248088168,20.0425423099909,42
"Queens",0.000771352480881679,19.2356339767123,43
"Queens",0.000771352480881679,18.2652641049721,44
"Queens",0.000771352480881679,16.8429711563089,45
"Queens",0.000771352480881679,15.5264474384149,46
"Queens",0.000771352480881679,14.2387698743671,47
"Queens",0.000771352480881679,13.2684000026269,48
"Queens",0.000771352480879179,12.8557224385791,49
"Queens",0.00077135332955021,12.5007371822236,50
"Queens",0.000771354484797882,12.2322903874065,51
"Queens",0.000840296750236536,15.0407666695125,52
"Queens",0.000856083789947374,17.0415506439262,53
"Queens",0.000865311864044256,14.1865653875707,54
"Queens",0.000871504571401222,16.8892724389075,55
"Queens",0.000871504571401222,21.6785179517827,56
"Queens",0.000871504571401222,26.9581480800425,57
"Queens",0.000871504571401222,39.2377782083024,58
"Queens",0.000871504571401222,35.536639105793,59
"Queens",0.000871504571401222,43.8258846186683,60
"Queens",0.000871504571401222,55.1151301315435,61
"Rensselaer",0.00835110303986886,-0.105470007027038,1
"Rensselaer",0.0180610541644119,-0.191709244823306,2
"Rensselaer",0.0271852601735016,-0.210640790311882,3
"Rensselaer",0.0348279960258813,-0.210341566569689,4
"Rensselaer",0.0412913625026357,-0.200426958212112,5
"Rensselaer",0.0474638338165825,-0.190512349854534,6
"Rensselaer",0.0540841014292943,0.819402258503044,7
"Rensselaer",0.0613595379577747,-0.170683133139379,8
"Rensselaer",0.0690360603092035,-0.160768524781801,9
"Rensselaer",0.0767149101923197,0.849146083575777,10
"Rensselaer",0.0841401893800273,2.85906069193335,11
"Rensselaer",0.0912981267117652,8.86897530029093,12
"Rensselaer",0.0983376223220436,3.87888990864851,13
"Rensselaer",0.105423580622377,0.888804517006087,14
"Rensselaer",0.112633853466937,12.8987191253637,15
"Rensselaer",0.119944807006232,5.90863373372124,16
"Rensselaer",0.127281969896055,9.91854834207882,17
"Rensselaer",0.134582348016219,1.9284629504364,18
"Rensselaer",0.141827429851118,2.93837755879398,19
"Rensselaer",0.149038015821046,7.94829216715155,20
"Rensselaer",0.156247729931598,3.95820677550913,21
"Rensselaer",0.163478548472472,5.96812138386671,22
"Rensselaer",0.170732050457371,6.97803599222429,23
"Rensselaer",0.177995864051782,2.98795060058186,24
"Rensselaer",0.18525601012913,1.99786520893944,25
"Rensselaer",0.192505729151329,-2.57875864424144,26
"Rensselaer",0.199746856884265,-2.4823055743454,27
"Rensselaer",0.206985632614775,-2.0493140429109,28
"Rensselaer",0.214227426163539,-1.01055328070717,29
"Rensselaer",0.221473885014884,0.220515173804253,30
"Rensselaer",0.228723308945178,1.05735285908491,31
"Rensselaer",0.235972863774212,1.53842131359633,32
"Rensselaer",0.243220663249555,1.75987438349237,33
"Rensselaer",0.25046653877227,1.83709668415764,34
"Rensselaer",0.257711517559924,1.89508821559214,35
"Rensselaer",0.264956784214633,1.9146182085651,36
"Rensselaer",0.272202925064893,1.90530204769191,37
"Rensselaer",0.279449798721467,1.80944742528026,38
"Rensselaer",0.286696882694369,1.69436203363784,39
"Rensselaer",0.293943719426971,1.65619971891849,40
"Rensselaer",0.301190162696654,1.53149894266068,41
"Rensselaer",0.308436351252322,1.35872124332595,42
"Rensselaer",0.31568252389841,1.21478969783738,43
"Rensselaer",0.322928842446729,1.10931969081034,44
"Rensselaer",0.33017532412125,1.071157376091,45
"Rensselaer",0.337421883696808,0.984918138294727,46
"Rensselaer",0.344668420825102,0.889063515883074,47
"Rensselaer",0.351914884694738,0.802824278086806,48
"Rensselaer",0.3591612860843,0.687738886444383,49
"Rensselaer",0.366407668727248,0.601499648648115,50
"Rensselaer",0.373654071596015,0.563337333928769,51
"Rensselaer",0.380900507636408,0.515559634594039,52
"Rensselaer",0.388146965545558,0.410089627567002,53
"Rensselaer",0.395393425209733,0.323850389770733,54
"Rensselaer",0.402639872755246,0.304918844282157,55
"Rensselaer",0.409886306474728,0.30521806802435,56
"Rensselaer",0.417132733433585,0.315132676381928,57
"Rensselaer",0.424379162129346,0.325047284739505,58
"Rensselaer",0.43162559696144,1.33496189309708,59
"Rensselaer",0.438872037118511,0.344876501454661,60
"Rensselaer",0.446118478941769,0.354791109812238,61
"Richmond",7.08223882135398e-54,-1.05784417708135,1
"Richmond",8.46279530479428e-54,-0.0772268157011604,2
"Richmond",1.01635696578899e-53,-0.913917146628665,3
"Richmond",1.01639555086152e-53,-0.740992092940783,4
"Richmond",9.05441238978504e-54,0.278086806900944,5
"Richmond",8.43152914260393e-54,1.28755032212729,6
"Richmond",7.76531508830505e-54,2.29701383735363,7
"Richmond",7.60506276698074e-54,5.31609273719536,8
"Richmond",7.70188619219659e-54,16.3351716370371,9
"Richmond",7.86313548727808e-54,11.3542505368788,10
"Richmond",8.05348025333883e-54,21.3733294367205,11
"Richmond",8.14503379283558e-54,18.3924083365623,12
"Richmond",8.16922061405522e-54,25.411487236404,13
"Richmond",8.14565863778819e-54,25.4305661362457,14
"Richmond",8.10220066085384e-54,22.4496450360874,15
"Richmond",8.06963128169649e-54,29.4687239359292,16
"Richmond",8.05197028158679e-54,16.4878028357709,17
"Richmond",8.05012789378343e-54,30.5068817356126,18
"Richmond",8.05719347781698e-54,21.5259606354544,19
"Richmond",8.06585697359723e-54,14.5450395352961,20
"Richmond",8.07246058663464e-54,13.5641184351378,21
"Richmond",8.07523751189582e-54,10.5831973349795,22
"Richmond",8.07503592294545e-54,5.60227623482127,23
"Richmond",8.07335656729442e-54,7.621355134663,24
"Richmond",8.07150489980086e-54,8.64043403450473,25
"Richmond",8.07029859834004e-54,-1.17702552719201,26
"Richmond",8.06987182336868e-54,-3.09063893504259,27
"Richmond",8.07002075820792e-54,-2.99463695827778,28
"Richmond",8.07041635834472e-54,13.2744419415639,29
"Richmond",8.07078765038792e-54,-2.07186377397894,30
"Richmond",8.07100757945807e-54,-0.879707951060294,31
"Richmond",8.07106335744464e-54,0.870140179550663,32
"Richmond",8.07101215585338e-54,2.37960369477701,33
"Richmond",8.07092453984362e-54,3.26406721000335,34
"Richmond",8.07085086415879e-54,3.706223032922,35
"Richmond",8.07081269269681e-54,3.83107116353296,36
"Richmond",8.07080755539732e-54,3.79245775568238,37
"Richmond",8.07082169488393e-54,3.58076742475488,38
"Richmond",8.07084058396391e-54,3.25369247844276,39
"Richmond",8.07085475943749e-54,2.85930983982295,40
"Richmond",8.07086109077907e-54,2.57069643197237,41
"Richmond",8.07086089872685e-54,2.20515994719871,42
"Richmond",8.07085736057478e-54,1.89731577011736,43
"Richmond",8.07085341550632e-54,1.57985620842063,44
"Richmond",8.07085075481795e-54,1.18547356980082,45
"Richmond",8.07084977972196e-54,0.944937085027158,46
"Richmond",8.07085005838811e-54,0.72363136948427,47
"Richmond",8.07085088819921e-54,0.511941038556766,48
"Richmond",8.07085169164619e-54,0.367558399936955,49
"Richmond",8.07085217573056e-54,0.252021915163298,50
"Richmond",8.07085230850256e-54,0.107639276543487,51
"Richmond",8.07085220665592e-54,0.99210279176983,52
"Richmond",8.07085202054239e-54,-0.0657413853115196,53
"Richmond",8.07085186102099e-54,0.91487597606867,54
"Richmond",8.07085177606047e-54,0.0781856451411658,55
"Richmond",8.07085176247859e-54,0.251110698829047,56
"Richmond",8.0708517914698e-54,1.27018959867077,57
"Richmond",8.0708518317539e-54,2.27965311389712,58
"Richmond",8.07085186264605e-54,3.28911662912346,59
"Richmond",8.07085187687247e-54,6.30819552896519,60
"Richmond",8.07085187695677e-54,17.3272744288069,61
"Rockland",0.127115394810603,0.648570299135141,1
"Rockland",0.148659592329458,0.127937927105215,2
"Rockland",-0.0330464376877881,0.0994395668533983,3
"Rockland",0.0485287251356607,0.907399444324142,4
"Rockland",0.21015425156261,0.849346804024009,5
"Rockland",0.230608058128092,0.290267115390178,6
"Rockland",0.229816152529398,0.288896938399644,7
"Rockland",-0.0467366925318524,1.82907086672335,8
"Rockland",0.818006913429219,3.41235186129495,9
"Rockland",0.577650823293818,5.03071642378247,10
"Rockland",0.366595432827354,7.52963530720537,11
"Rockland",1.03391286329387,14.9142102543794,12
"Rockland",2.67480441493823,26.9191239750101,13
"Rockland",5.89228967573951,37.2373536322305,14
"Rockland",7.91674025421231,32.1133498434529,15
"Rockland",8.42610664200584,24.5074433415974,16
"Rockland",16.2464422123035,29.2017433393257,17
"Rockland",19.294798998493,25.957134268486,18
"Rockland",24.1316989384878,22.6339561104569,19
"Rockland",19.8744585432637,3.42852850530073,20
"Rockland",16.8915751498353,-2.47920803974126,21
"Rockland",6.77447395844178,-16.239326833382,22
"Rockland",2.6231944428034,-5.55272285467928,23
"Rockland",3.02163760874463,-5.464324672342,24
"Rockland",4.6165524020822,2.19720316260413,25
"Rockland",37.2886500683744,72.6253021528547,26
"Rockland",1.34360465261268,-34.4354359740908,27
"Rockland",2.0125977869981,-18.1416038076572,28
"Rockland",0.802755050523229,-12.3371926143807,29
"Rockland",0.755531989108594,-9.47724149206357,30
"Rockland",1.17735853999644,-6.67108269309004,31
"Rockland",0.42998453584009,-6.78410022153515,32
"Rockland",0.817927791820108,-2.59160079910571,33
"Rockland",0.00730999187366033,-4.47356865293842,34
"Rockland",0.00730999187366072,-2.21902735133189,35
"Rockland",0.00730999187366117,-0.593604003526066,36
"Rockland",0.00730999187366144,0.544369649056004,37
"Rockland",0.00730999187366168,1.31111966694656,38
"Rockland",0.00730999187366201,1.79394415096625,39
"Rockland",0.00730999187366272,2.06264712340946,40
"Rockland",0.00730999187366516,2.17775366282995,41
"Rockland",0.00730999187367458,2.1925611340552,42
"Rockland",0.00730999187371125,2.14293959685348,43
"Rockland",0.00730999187385443,2.05242904775241,44
"Rockland",0.00730999187441356,1.93997601655106,45
"Rockland",0.00730999187659737,1.81460261457327,46
"Rockland",0.00730999188512674,1.68522955749022,47
"Rockland",0.0073099919184403,1.56122116992983,48
"Rockland",0.00730999204855469,1.44569259354013,49
"Rockland",0.00730999255674878,1.3402555456091,50
"Rockland",0.00730999454162717,1.24751588985437,51
"Rockland",0.00730188448944387,1.33251145532465,52
"Rockland",0.00807926931913019,1.96785229350038,53
"Rockland",0.00827830537749833,1.44721992147045,54
"Rockland",0.00832926514802372,1.41872156121863,55
"Rockland",0.00834231252362637,2.22668143868938,56
"Rockland",0.00834565308046878,2.16862879838924,57
"Rockland",0.00834650837277869,1.60954910975541,58
"Rockland",0.00834672735571175,1.60817893276488,59
"Rockland",0.00834678342253757,3.14835286108859,60
"Rockland",0.00834679777748713,4.73163385566018,61
"Saratoga",0.0092301830746034,-0.0679200953575576,1
"Saratoga",0.0148436805946405,-0.183917113792039,2
"Saratoga",0.00317612813204852,-0.242221824534212,3
"Saratoga",-0.0254879992005984,-0.233218842968693,4
"Saratoga",0.152847649208978,-0.224215861403174,5
"Saratoga",0.339060956664479,-0.205597495222271,6
"Saratoga",0.86380119547139,-0.186979129041367,7
"Saratoga",0.528792240052856,-0.168360762860464,8
"Saratoga",2.70535582493861,-0.14974239667956,9
"Saratoga",2.42607810481679,2.86887596950134,10
"Saratoga",2.56601785901777,0.887494335682247,11
"Saratoga",6.1225788028513,0.90611270186315,12
"Saratoga",12.4702669512303,3.92473106804405,13
"Saratoga",16.7549988889967,3.94334943422496,14
"Saratoga",24.7282375671078,7.96196780040586,15
"Saratoga",20.9943080852908,2.98058616658676,16
"Saratoga",47.2793138182819,8.99920453276767,17
"Saratoga",34.7461914301639,1.01782289894857,18
"Saratoga",37.6941302558751,4.03644126512948,19
"Saratoga",42.7728344842944,5.05505963131038,20
"Saratoga",31.7215730574678,10.0736779974913,21
"Saratoga",18.6494747038605,8.09229636367219,22
"Saratoga",11.1343827897394,4.11091472985309,23
"Saratoga",10.6934805931744,7.12953309603399,24
"Saratoga",11.0176821500923,7.1481514622149,25
"Saratoga",8.36432696021385,-1.43899940237343,26
"Saratoga",5.75169775948184,-1.33384257465407,27
"Saratoga",4.6783410884649,-0.882531900780855,28
"Saratoga",5.33403399040603,-0.0562212269076445,29
"Saratoga",4.90919655343463,0.731627908504029,30
"Saratoga",3.73769163545542,1.25986165930032,31
"Saratoga",2.71529426952035,1.65348002548122,32
"Saratoga",0.540047797948872,1.89325223781597,33
"Saratoga",0.00313326142922821,1.9599475270738,34
"Saratoga",0.00313326142622367,2.01702743171624,35
"Saratoga",0.00313326143033692,2.05487656712791,36
"Saratoga",0.00313326143040156,2.07349493330882,37
"Saratoga",0.00313326141406663,2.09211329948972,38
"Saratoga",0.00313326145368553,2.0626547425937,39
"Saratoga",0.00313326141345101,2.00435003185153,40
"Saratoga",0.00313326139417126,1.93642993649397,41
"Saratoga",0.00313326165798504,1.87812522575179,42
"Saratoga",0.00313326127337285,1.78135897654808,43
"Saratoga",0.00313326186845036,1.70382349657514,44
"Saratoga",0.00313326295303722,1.67436493967912,45
"Saratoga",0.0031332604164632,1.61606022893695,46
"Saratoga",0.00313326626719123,1.50006321050247,47
"Saratoga",0.00313326147076824,1.34560465360645,48
"Saratoga",0.00313323855092354,1.24883840440273,49
"Saratoga",0.00313324226566441,1.16168753981441,50
"Saratoga",0.003133075095108,1.04569052137993,51
"Saratoga",0.00360368965540609,0.968155041406984,52
"Saratoga",0.00362819819551767,0.900234946049426,53
"Saratoga",0.00367589516456142,0.784237927614945,54
"Saratoga",0.00372577958900513,0.725933216872771,55
"Saratoga",0.00371288573930604,0.73493619843829,56
"Saratoga",0.00372052006516667,0.743939180003809,57
"Saratoga",0.00372212806323371,0.762557546184713,58
"Saratoga",0.00371934360047645,0.781175912365617,59
"Saratoga",0.00372070430873753,0.79979427854652,60
"Saratoga",0.00372028845991458,0.818412644727423,61
"Schenectady",1.1230650070675e-05,-0.029959315422049,1
"Schenectady",1.68299499117032e-05,-0.0695340154594826,2
"Schenectady",2.26195747430937e-05,-0.0898779462661474,3
"Schenectady",2.80423167824019e-05,-0.0717603386112735,4
"Schenectady",2.84243798210649e-05,-0.0536427309563996,5
"Schenectady",2.84124364568653e-05,-0.0355251233015257,6
"Schenectady",2.6750110390678e-05,0.982592484353348,7
"Schenectady",2.38356099867748e-05,2.00071009200822,8
"Schenectady",2.17884397186645e-05,0.0188276996630963,9
"Schenectady",1.98402718364732e-05,0.0369453073179702,10
"Schenectady",1.8701458970235e-05,4.05506291497284,11
"Schenectady",1.85620895498299e-05,3.07318052262772,12
"Schenectady",1.88074981859872e-05,8.09129813028259,13
"Schenectady",1.95479323229702e-05,2.10941573793747,14
"Schenectady",2.04144632851632e-05,4.12753334559234,15
"Schenectady",2.11213389472296e-05,2.14565095324721,16
"Schenectady",2.16779002159179e-05,9.16376856090209,17
"Schenectady",2.19352519695007e-05,1.18188616855696,18
"Schenectady",2.19392449998714e-05,3.20000377621184,19
"Schenectady",2.17854645015758e-05,5.21812138386671,20
"Schenectady",2.15163501007484e-05,6.23623899152158,21
"Schenectady",2.12409827976362e-05,6.25435659917646,22
"Schenectady",2.10160328057913e-05,3.27247420683133,23
"Schenectady",2.08654761031847e-05,7.29059181448621,24
"Schenectady",2.08099344545054e-05,15.3087094221411,25
"Schenectady",2.08287413530461e-05,-0.903942200973278,26
"Schenectady",2.0897187747884e-05,-0.693516901010711,27
"Schenectady",2.09899856730036e-05,-0.386937754894298,28
"Schenectady",2.10779605320008e-05,0.131179852760575,29
"Schenectady",2.11455964289274e-05,0.726220537338526,30
"Schenectady",2.11846750162052e-05,1.29241506807032,31
"Schenectady",2.1194128102867e-05,1.71437882957135,32
"Schenectady",2.11811850665169e-05,1.89595797568776,33
"Schenectady",2.11544630148668e-05,1.99099866026571,34
"Schenectady",2.11232988190639e-05,2.04757780638213,35
"Schenectady",2.10957355104858e-05,2.10415695249854,36
"Schenectady",2.10762511078044e-05,2.10304379092264,37
"Schenectady",2.10667255707828e-05,2.06346909088521,38
"Schenectady",2.1066390772472e-05,1.98543285238624,39
"Schenectady",2.10726395103625e-05,1.90739661388727,40
"Schenectady",2.10823922229947e-05,1.86782191384983,41
"Schenectady",2.10926120583979e-05,1.83786259842778,42
"Schenectady",2.11010210751717e-05,1.75982635992881,43
"Schenectady",2.11064055856288e-05,1.68179012142984,44
"Schenectady",2.11084735468703e-05,1.67106157523856,45
"Schenectady",2.11077302177806e-05,1.62187149058574,46
"Schenectady",2.11051266869802e-05,1.53421986747138,47
"Schenectady",2.11017189631884e-05,1.43695285974164,48
"Schenectady",2.10984483506583e-05,1.36853200585805,49
"Schenectady",2.10959569165144e-05,1.29049576735908,50
"Schenectady",2.10945425193634e-05,1.09707491347549,51
"Schenectady",2.10941999091602e-05,0.942115598053444,52
"Schenectady",2.10946978792118e-05,0.912156282631396,53
"Schenectady",2.10956966056626e-05,0.872581582593962,54
"Schenectady",2.10968481209845e-05,0.852237651787297,55
"Schenectady",2.10978688329922e-05,0.870355259442171,56
"Schenectady",2.10985832502194e-05,0.888472867097045,57
"Schenectady",2.10989286292064e-05,0.906590474751919,58
"Schenectady",2.10989364471281e-05,1.92470808240679,59
"Schenectady",2.10987001363923e-05,2.94282569006167,60
"Schenectady",2.10983374054086e-05,0.960943297716541,61
"Schoharie",9.3710748424191e-11,-0.00414167955359626,1
"Schoharie",7.78682827190625e-11,-0.0155056144320022,2
"Schoharie",7.78682827190623e-11,-0.0268695493104082,3
"Schoharie",7.78682827190633e-11,-0.0286180995734295,4
"Schoharie",7.78682827190597e-11,-0.0303666498364509,5
"Schoharie",7.78682827190721e-11,-0.0321152000994723,6
"Schoharie",7.78682827190299e-11,-0.0338637503624936,7
"Schoharie",7.78682827191682e-11,-0.035612300625515,8
"Schoharie",7.78682827187474e-11,-0.0373608508885363,9
"Schoharie",7.78682827198213e-11,-0.0391094011515577,10
"Schoharie",-0.0028261338999649,-0.0408579514145791,11
"Schoharie",-0.00565226787779809,-0.0426065016776004,12
"Schoharie",-0.00847840185563127,-0.0443550519406218,13
