"","County","ARIMA","HW","Time_Period"
"3425","Warren","1.61424227531808","-0.0466700173276567","8"
"3426","Warren","1.68437381493622","0.261373890084665","9"
"3427","Warren","2.04884930682473","0.860701944670509","10"
"3428","Warren","2.0180470848974","1.0399676550074","11"
"3429","Warren","2.4399431967435","1.82862804694478","12"
"3430","Warren","3.16238106224068","1.34570216670926","13"
"3431","Warren","3.18695166143509","0.298538956965886","14"
"3432","Warren","3.59139111522505","0.864636777864526","15"
"3433","Warren","2.60779538470555","0.657323132434463","16"
"3434","Warren","3.38992717747009","1.91797195084673","17"
"3435","Warren","3.24673727628036","0.916377188607288","18"
"3436","Warren","3.79367109934284","0.572079683270734","19"
"3437","Warren","4.2620723720415","2.79969911925549","20"
"3438","Warren","3.80630923879529","2.24667270851245","21"
"3439","Warren","2.65734253664316","-1.5347130519563","22"
"3440","Warren","2.35344776397919","-0.467537983437497","23"
"3441","Warren","2.35646368869507","0.926023236928978","24"
"3442","Warren","2.05129434940681","0.96199212347583","25"
"3443","Warren","2.20708417524766","0.48078222366043","26"
"3444","Warren","2.13178792359651","0.326007301384206","27"
"3445","Warren","2.05618751348923","-0.76875609097355","28"
"3446","Warren","2.2110514315075","-0.856373904874959","29"
"3447","Warren","2.2119081208135","-1.1438706474923","30"
"3448","Warren","2.0587954151075","-0.426019736875449","31"
"3449","Warren","1.98245492128609","-0.30856591598759","32"
"3450","Warren","1.9829115095774","-0.421536534002562","33"
"3451","Warren","1.98328170005667","-0.107503855010062","34"
"3452","Warren","1.98358184132957","0.203960883518716","35"
"3453","Warren","1.98382518844071","0.314954136068398","36"
"3454","Warren","1.98402248825198","0.344593364245531","37"
"3455","Warren","1.98418245405286","0.351903541798382","38"
"3456","Warren","1.9843121503627","0.354144868417833","39"
"3457","Warren","1.98441730491882","0.355368387840646","40"
"3458","Warren","1.98450256162879","0.356405099593857","41"
"3459","Warren","1.98457168565786","0.339709525609804","42"
"3460","Warren","1.9846277297088","0.30106709606476","43"
"3461","Warren","1.98467316883738","0.268131869837245","44"
"3462","Warren","1.98471000975754","0.243886279775105","45"
"3463","Warren","1.98473987946324","0.210545993191675","46"
"3464","Warren","1.98476409708092","0.173182569834901","47"
"3465","Warren","1.98478373212558","0.139792626592515","48"
"3466","Warren","1.98479965173353","0.114285112031469","49"
"3467","Warren","1.98481255895742","0.0979533670913282","50"
"3468","Warren","1.9848230238149","0.0778643796268786","51"
"3469","Warren","1.98483150846218","0.0519294800648846","52"
"3470","Warren","2.01372233155349","0.0929154795822219","53"
"3471","Warren","2.03714629544068","-0.0503159447437178","54"
"3472","Warren","2.05613786527082","-0.0568192238089283","55"
"3473","Warren","2.07153575976682","0.0464579153236768","56"
"3474","Warren","2.08401999129852","0.0785649158925528","57"
"3475","Warren","2.09414189705501","-0.14390924230289","58"
"3476","Warren","2.10234848757549","0.00530264803040659","59"
"3477","Warren","2.10900218793498","0.00525946273722788","60"
"3478","Warren","2.11439684340895","0.31330337014955","61"
"3479","Washington","0","-0.0363686140974197","1"
"3480","Washington","0","-0.0727372281948394","2"
"3481","Washington","0","-0.0802596884461052","3"
"3482","Washington","0","-0.0781667640819865","4"
"3483","Washington","0","-0.0760738397178677","5"
"3484","Washington","0","-0.073980915353749","6"
"3485","Washington","0","-0.0718879909896302","7"
"3486","Washington","0","-0.0697950666255114","8"
"3487","Washington","0","-0.0677021422613927","9"
"3488","Washington","0","-0.0656092178972739","10"
"3489","Washington","0","-0.0635162935331552","11"
"3490","Washington","0","-0.0614233691690364","12"
"3491","Washington","0","-0.0593304448049176","13"
"3492","Washington","0","-0.0572375204407989","14"
"3493","Washington","0","-0.0551445960766801","15"
"3494","Washington","0","0.946948328287439","16"
"3495","Washington","0","-0.0509587473484426","17"
"3496","Washington","0","-0.0488658229843238","18"
"3497","Washington","0","-0.0467728986202051","19"
"3498","Washington","0","1.95532002574391","20"
"3499","Washington","0","0.957412950108032","21"
"3500","Washington","0","0.959505874472151","22"
"3501","Washington","0","1.96159879883627","23"
"3502","Washington","0","-0.0363082767996113","24"
"3503","Washington","0","0.965784647564507","25"
"3504","Washington","0","-0.397507043455989","26"
"3505","Washington","0","-0.376183349861101","27"
"3506","Washington","0","-0.30678273318929","28"
"3507","Washington","0","-0.121997501132864","29"
"3508","Washington","0","0.033941577077409","30"
"3509","Washington","0","0.112957578364605","31"
"3510","Washington","0","0.1919735796518","32"
"3511","Washington","0","0.222912657862073","33"
"3512","Washington","0","0.234620966841576","34"
"3513","Washington","0","0.236713891205695","35"
"3514","Washington","0","0.238806815569814","36"
"3515","Washington","0","0.240899739933933","37"
"3516","Washington","0","0.242992664298051","38"
"3517","Washington","0","0.24508558866217","39"
"3518","Washington","0","0.247178513026289","40"
"3519","Washington","0","0.249271437390408","41"
"3520","Washington","0","0.241748977139142","42"
"3521","Washington","0","0.234226516887876","43"
"3522","Washington","0","0.236319441251995","44"
"3523","Washington","0","0.238412365616113","45"
"3524","Washington","0","0.221274520749463","46"
"3525","Washington","0","0.194521291267428","47"
"3526","Washington","0","0.177383446400777","48"
"3527","Washington","0","0.150630216918742","49"
"3528","Washington","0","0.133492372052092","50"
"3529","Washington","0","0.125969911800826","51"
"3530","Washington","0","0.108832066934175","52"
"3531","Washington","0","0.0724634528367558","53"
"3532","Washington","0","0.0360948387393361","54"
"3533","Washington","0","0.0285723784880703","55"
"3534","Washington","0","0.030665302852189","56"
"3535","Washington","0","0.0327582272163078","57"
"3536","Washington","0","0.0348511515804265","58"
"3537","Washington","0","0.0369440759445453","59"
"3538","Washington","0","0.0390370003086641","60"
"3539","Washington","0","0.0411299246727828","61"
"3540","Wayne","1.37818019758827","-0.11479766071886","1"
"3541","Wayne","2.75136771805318","-0.219979936822335","2"
"3542","Wayne","4.3218811531124","-0.257854520618118","3"
"3543","Wayne","5.80977830489546","-0.209190642875439","4"
"3544","Wayne","6.77385563296889","0.868319388713394","5"
"3545","Wayne","7.55442069914669","0.945829420302227","6"
"3546","Wayne","8.18031479822301","0.0233394518910606","7"
"3547","Wayne","8.5699889505257","0.100849483479893","8"
"3548","Wayne","8.86849719658559","0.178359515068726","9"
"3549","Wayne","9.09815550589637","0.255869546657559","10"
"3550","Wayne","9.24039796025059","0.333379578246392","11"
"3551","Wayne","9.34781647202919","0.410889609835224","12"
"3552","Wayne","9.4291320498483","1.48839964142406","13"
"3553","Wayne","9.47964611776544","8.56590967301289","14"
"3554","Wayne","9.51763664320237","4.64341970460172","15"
"3555","Wayne","9.54613362202556","3.72092973619056","16"
"3556","Wayne","9.56392853225211","9.79843976777939","17"
"3557","Wayne","9.57729361730358","21.8759497993682","18"
"3558","Wayne","9.58725079138612","21.9534598309571","19"
"3559","Wayne","9.59350436082974","32.0309698625459","20"
"3560","Wayne","9.59819803831609","26.1084798941347","21"
"3561","Wayne","9.60167449820704","37.1859899257236","22"
"3562","Wayne","9.60387053028548","32.2634999573124","23"
"3563","Wayne","9.6055178132612","19.3410099889012","24"
"3564","Wayne","9.60673145160134","19.4185200204901","25"
"3565","Wayne","9.60750243689703","0.784491590540423","26"
"3566","Wayne","9.6080803763017","0.919693929821563","27"
"3567","Wayne","9.60850409548353","1.22797319217963","28"
"3568","Wayne","9.60877474950717","2.36317553146077","29"
"3569","Wayne","9.60897747277172","3.84453171689576","30"
"3570","Wayne","9.6091254273199","4.98934944079228","31"
"3571","Wayne","9.60922043567408","5.81685947238111","32"
"3572","Wayne","9.6092915325223","6.21167719627764","33"
"3573","Wayne","9.60934320339342","6.42380261248186","34"
"3574","Wayne","9.60937655310825","6.54938956714761","35"
"3575","Wayne","9.60940148364433","6.6557457525826","36"
"3576","Wayne","9.60941953171235","6.7524865534022","37"
"3577","Wayne","9.60943123763296","6.90691966191411","38"
"3578","Wayne","9.60943997847799","7.11904507811833","39"
"3579","Wayne","9.60944628342705","7.17732434047639","40"
"3580","Wayne","9.60945039209637","7.14906514129599","41"
"3581","Wayne","9.60945345632146","7.1784982498079","42"
"3582","Wayne","9.6094556592291","7.22716212755058","43"
"3583","Wayne","9.60945710127089","7.12197985144711","44"
"3584","Wayne","9.6094581753536","6.82448988303594","45"
"3585","Wayne","9.60945894514418","6.41161529924016","46"
"3586","Wayne","9.60945945124204","5.96027917698284","47"
"3587","Wayne","9.6094598276932","5.45125074703321","48"
"3588","Wayne","9.60946009672784","4.88453000939127","49"
"3589","Wayne","9.60946027433901","4.49088619482626","50"
"3590","Wayne","9.60946040626706","4.22224238026125","51"
"3591","Wayne","9.60946050030451","4.03052164261931","52"
"3592","Wayne","9.60946056263269","3.91572398190045","53"
"3593","Wayne","9.609460608863","3.81054170579698","54"
"3594","Wayne","9.60946064173667","3.77266712200119","55"
"3595","Wayne","9.60946066360806","3.82133099974387","56"
"3596","Wayne","9.60946067980679","4.89884103133271","57"
"3597","Wayne","9.60946069130018","4.97635106292154","58"
"3598","Wayne","9.6094606989746","4.05386109451037","59"
"3599","Wayne","9.60946070465008","4.1313711260992","60"
"3600","Wayne","9.60946070866889","4.20888115768804","61"
"3601","Westchester","-0.000205245515671556","0.00915279866551799","1"
"3602","Westchester","-0.000232501398377654","1.18176713579258","2"
"3603","Westchester","-0.000239466679872371","0.585150703688868","3"
"3604","Westchester","-0.000241246667951414","1.00776504081592","4"
"3605","Westchester","-0.000241701546560977","2.24768707025067","5"
"3606","Westchester","-0.000241817791468387","7.48760909968543","6"
"3607","Westchester","-0.000241847498027927","8.73714651373556","7"
"3608","Westchester","-0.000241855089583544","11.9866839277857","8"
"3609","Westchester","-0.000241857029616909","16.2362213418358","9"
"3610","Westchester","-0.00024185752539533","52.485758755886","10"
"3611","Westchester","-0.000241857652092246","52.7352961699361","11"
"3612","Westchester","-0.000241857684469831","68.9848335839862","12"
"3613","Westchester","-0.000241857692743972","120.234370998036","13"
"3614","Westchester","-0.000241857694858441","90.4839084120865","14"
"3615","Westchester","-0.000241857695398796","100.733445826137","15"
"3616","Westchester","-0.000241857695536885","92.9829832401868","16"
"3617","Westchester","-0.000241857695572174","95.2325206542369","17"
"3618","Westchester","-0.000241857695581192","82.482058068287","18"
"3619","Westchester","-0.000241857695583497","94.7315954823372","19"
"3620","Westchester","-0.000241857695584086","97.9811328963873","20"
"3621","Westchester","-0.000241857695584236","91.2306703104374","21"
"3622","Westchester","-0.000241857695584275","54.4802077244876","22"
"3623","Westchester","-0.000241857695584284","31.7297451385377","23"
"3624","Westchester","-0.000241857695584287","35.9792825525878","24"
"3625","Westchester","-0.000241857695584288","30.228819966638","25"
"3626","Westchester","-0.000241857695584288","8.50720353453427","26"
"3627","Westchester","-0.000241857695584288","7.87212556396902","27"
"3628","Westchester","-0.000241857695584288","14.3908937472499","28"
"3629","Westchester","-0.000241857695584288","30.5538926997616","29"
"3630","Westchester","-0.000241857695584288","11.3034301138117","30"
"3631","Westchester","-0.000241857695584288","14.2645059894003","31"
"3632","Westchester","-0.000241857695584288","18.3313510957582","32"
"3633","Westchester","-0.000241857695584288","21.9174269713468","33"
"3634","Westchester","-0.000241857695584288","24.3015797700123","34"
"3635","Westchester","-0.000241857695584288","25.6953479532932","35"
"3636","Westchester","-0.000241857695584288","26.3679622904202","36"
"3637","Westchester","-0.000241857695584288","26.4155766275473","37"
"3638","Westchester","-0.000241857695584288","26.0689601954436","38"
"3639","Westchester","-0.000241857695584288","25.001189917186","39"
"3640","Westchester","-0.000241857695584288","23.6930350235438","40"
"3641","Westchester","-0.000241857695584288","22.5002647452863","41"
"3642","Westchester","-0.000241857695584288","21.240186774721","42"
"3643","Westchester","-0.000241857695584288","20.0185703426173","43"
"3644","Westchester","-0.000241857695584288","18.8546462182059","44"
"3645","Westchester","-0.000241857695584288","17.6137990168714","45"
"3646","Westchester","-0.000241857695584288","16.1517979693831","46"
"3647","Westchester","-0.000241857695584288","14.7571046142025","47"
"3648","Westchester","-0.000241857695584288","13.8239497205603","48"
"3649","Westchester","-0.000241857695584288","13.4100255961489","49"
"3650","Westchester","-0.000241857695584288","13.2268707025067","50"
"3651","Westchester","-0.000241857695584288","13.0917927319415","51"
"3652","Westchester","-0.000241857695584288","12.975945530607","52"
"3653","Westchester","-0.000241857695584288","12.9850983292725","53"
"3654","Westchester","-0.000241857695584288","14.1577126663996","54"
"3655","Westchester","-0.000241857695584288","13.5610962342959","55"
"3656","Westchester","-0.000241857695584288","13.9837105714229","56"
"3657","Westchester","-0.000241857695584288","15.2236326008577","57"
"3658","Westchester","-0.000241857695584288","20.4635546302924","58"
"3659","Westchester","-0.000241857695584288","21.7130920443426","59"
"3660","Westchester","-0.000241857695584288","24.9626294583927","60"
"3661","Westchester","-0.000241857695584288","29.2121668724428","61"
"3662","Wyoming","0","-0.0318774328782742","1"
"3663","Wyoming","0","-0.057958097636846","2"
"3664","Wyoming","0","-0.0693795424336447","3"
"3665","Wyoming","0","-0.0698943915174808","4"
"3666","Wyoming","0","0.145532722948086","5"
"3667","Wyoming","0","-0.134098985554692","6"
"3668","Wyoming","0","-0.0402526496831498","7"
"3669","Wyoming","0","0.0550503797005565","8"
"3670","Wyoming","0","0.222982549856177","9"
"3671","Wyoming","0","0.281611426462955","10"
"3672","Wyoming","0","0.989003291040972","11"
"3673","Wyoming","0","1.22674833669241","12"
"3674","Wyoming","0","1.18471371248886","13"
"3675","Wyoming","0","-0.263476091340205","14"
"3676","Wyoming","0","-0.518516172828822","15"
"3677","Wyoming","0","0.287214836579244","16"
"3678","Wyoming","0","1.44920477029232","17"
"3679","Wyoming","0","1.77646290953819","18"
"3680","Wyoming","0","3.72953813354029","19"
"3681","Wyoming","0","5.60124372737202","20"
"3682","Wyoming","0","-0.293879667849821","21"
"3683","Wyoming","0","-0.176436264480004","22"
"3684","Wyoming","0","4.54570350030713","23"
"3685","Wyoming","0","3.81706089612745","24"
"3686","Wyoming","0","1.55457275317295","25"
"3687","Wyoming","0","1.59808938236189","26"
"3688","Wyoming","0","-0.83747485554181","27"
"3689","Wyoming","0","-0.668502316981493","28"
"3690","Wyoming","0","-1.18856144016263","29"
"3691","Wyoming","0","-0.170268503713659","30"
"3692","Wyoming","0","-0.272560491863052","31"
"3693","Wyoming","0","0.551324739467541","32"
"3694","Wyoming","0","0.320304489604275","33"
"3695","Wyoming","0","0.338656091784684","34"
"3696","Wyoming","0","0.56015672523046","35"
"3697","Wyoming","0","0.649263802491051","36"
"3698","Wyoming","0","0.686421446282522","37"
"3699","Wyoming","0","0.705107124710309","38"
"3700","Wyoming","0","0.716482460658","39"
"3701","Wyoming","0","0.72506561630895","40"
"3702","Wyoming","0","0.729197709265354","41"
